Freq.	V(2,1)/V(A)
2.48885731828221e+02	(-4.26303588003122e+00dB,6.49094715271529e+01°)
2.49459472694277e+02	(-4.24663902060999e+00dB,6.48587688687164e+01°)
2.50034536169624e+02	(-4.23025578494228e+00dB,6.48079915531856e+01°)
2.50610925303193e+02	(-4.21388621313248e+00dB,6.47571396303793e+01°)
2.51188643150939e+02	(-4.19753034532824e+00dB,6.47062131511650e+01°)
2.51767692775867e+02	(-4.18118822169615e+00dB,6.46552121673878e+01°)
2.52348077248039e+02	(-4.16485988243956e+00dB,6.46041367319326e+01°)
2.52929799644596e+02	(-4.14854536777982e+00dB,6.45529868986702e+01°)
2.53512863049772e+02	(-4.13224471798307e+00dB,6.45017627225465e+01°)
2.54097270554911e+02	(-4.11595797333883e+00dB,6.44504642595220e+01°)
2.54683025258485e+02	(-4.09968517416146e+00dB,6.43990915665810e+01°)
2.55270130266106e+02	(-4.08342636079199e+00dB,6.43476447017429e+01°)
2.55858588690545e+02	(-4.06718157360433e+00dB,6.42961237240877e+01°)
2.56448403651752e+02	(-4.05095085298226e+00dB,6.42445286936887e+01°)
2.57039578276867e+02	(-4.03473423935740e+00dB,6.41928596717378e+01°)
2.57632115700238e+02	(-4.01853177316762e+00dB,6.41411167204204e+01°)
2.58226019063440e+02	(-4.00234349489240e+00dB,6.40892999030319e+01°)
2.58821291515290e+02	(-3.98616944499866e+00dB,6.40374092838111e+01°)
2.59417936211862e+02	(-3.97000966402114e+00dB,6.39854449282028e+01°)
2.60015956316508e+02	(-3.95386419248093e+00dB,6.39334069026023e+01°)
2.60615354999870e+02	(-3.93773307093383e+00dB,6.38812952745158e+01°)
2.61216135439901e+02	(-3.92161633996334e+00dB,6.38291101125441e+01°)
2.61818300821879e+02	(-3.90551404015767e+00dB,6.37768514863137e+01°)
2.62421854338424e+02	(-3.88942621212264e+00dB,6.37245194665243e+01°)
2.63026799189518e+02	(-3.87335289649037e+00dB,6.36721141249810e+01°)
2.63633138582518e+02	(-3.85729413390942e+00dB,6.36196355345697e+01°)
2.64240875732175e+02	(-3.84124996504028e+00dB,6.35670837692478e+01°)
2.64850013860650e+02	(-3.82522043055475e+00dB,6.35144589040464e+01°)
2.65460556197534e+02	(-3.80920557115917e+00dB,6.34617610151531e+01°)
2.66072505979861e+02	(-3.79320542754567e+00dB,6.34089901797565e+01°)
2.66685866452128e+02	(-3.77722004044158e+00dB,6.33561464762168e+01°)
2.67300640866311e+02	(-3.76124945056733e+00dB,6.33032299839279e+01°)
2.67916832481883e+02	(-3.74529369867384e+00dB,6.32502407834512e+01°)
2.68534444565830e+02	(-3.72935282550692e+00dB,6.31971789564012e+01°)
2.69153480392671e+02	(-3.71342687183528e+00dB,6.31440445855429e+01°)
2.69773943244471e+02	(-3.69751587842129e+00dB,6.30908377547023e+01°)
2.70395836410864e+02	(-3.68161988604947e+00dB,6.30375585488655e+01°)
2.71019163189064e+02	(-3.66573893550768e+00dB,6.29842070541216e+01°)
2.71643926883888e+02	(-3.64987306758398e+00dB,6.29307833576586e+01°)
2.72270130807770e+02	(-3.63402232307589e+00dB,6.28772875477977e+01°)
2.72897778280783e+02	(-3.61818674279100e+00dB,6.28237197140040e+01°)
2.73526872630650e+02	(-3.60236636753327e+00dB,6.27700799468434e+01°)
2.74157417192767e+02	(-3.58656123811594e+00dB,6.27163683380324e+01°)
2.74789415310219e+02	(-3.57077139534845e+00dB,6.26625849804000e+01°)
2.75422870333795e+02	(-3.55499688004282e+00dB,6.26087299679140e+01°)
2.76057785622013e+02	(-3.53923773301164e+00dB,6.25548033956794e+01°)
2.76694164541130e+02	(-3.52349399507606e+00dB,6.25008053599722e+01°)
2.77332010465163e+02	(-3.50776570703795e+00dB,6.24467359581491e+01°)
2.77971326775907e+02	(-3.49205290971517e+00dB,6.23925952887739e+01°)
2.78612116862956e+02	(-3.47635564391218e+00dB,6.23383834515212e+01°)
2.79254384123712e+02	(-3.46067395042987e+00dB,6.22841005472176e+01°)
2.79898131963415e+02	(-3.44500787007982e+00dB,6.22297466778948e+01°)
2.80543363795150e+02	(-3.42935744363662e+00dB,6.21753219466303e+01°)
2.81190083039872e+02	(-3.41372271189841e+00dB,6.21208264577625e+01°)
2.81838293126424e+02	(-3.39810371563591e+00dB,6.20662603167208e+01°)
2.82487997491549e+02	(-3.38250049562569e+00dB,6.20116236301436e+01°)
2.83139199579916e+02	(-3.36691309262981e+00dB,6.19569165058166e+01°)
2.83791902844134e+02	(-3.35134154739853e+00dB,6.19021390526846e+01°)
2.84446110744769e+02	(-3.33578590066471e+00dB,6.18472913808375e+01°)
2.85101826750369e+02	(-3.32024619316209e+00dB,6.17923736015822e+01°)
2.85759054337472e+02	(-3.30472246560840e+00dB,6.17373858273858e+01°)
2.86417796990636e+02	(-3.28921475869828e+00dB,6.16823281718574e+01°)
2.87078058202447e+02	(-3.27372311312070e+00dB,6.16272007498152e+01°)
2.87739841473545e+02	(-3.25824756954161e+00dB,6.15720036772290e+01°)
2.88403150312638e+02	(-3.24278816862983e+00dB,6.15167370713190e+01°)
2.89067988236525e+02	(-3.22734495099885e+00dB,6.14614010503531e+01°)
2.89734358770110e+02	(-3.21191795728452e+00dB,6.14059957339294e+01°)
2.90402265446422e+02	(-3.19650722807992e+00dB,6.13505212427491e+01°)
2.91071711806638e+02	(-3.18111280395697e+00dB,6.12949776986982e+01°)
2.91742701400094e+02	(-3.16573472547352e+00dB,6.12393652248792e+01°)
2.92415237784311e+02	(-3.15037303316522e+00dB,6.11836839455866e+01°)
2.93089324525009e+02	(-3.13502776754355e+00dB,6.11279339863052e+01°)
2.93764965196130e+02	(-3.11969896908422e+00dB,6.10721154736731e+01°)
2.94442163379853e+02	(-3.10438667826083e+00dB,6.10162285356087e+01°)
2.95120922666615e+02	(-3.08909093550026e+00dB,6.09602733011550e+01°)
2.95801246655131e+02	(-3.07381178120586e+00dB,6.09042499005678e+01°)
2.96483138952411e+02	(-3.05854925576062e+00dB,6.08481584653331e+01°)
2.97166603173779e+02	(-3.04330339950787e+00dB,6.07919991281009e+01°)
2.97851642942896e+02	(-3.02807425277383e+00dB,6.07357720227747e+01°)
2.98538261891772e+02	(-3.01286185583664e+00dB,6.06794772844006e+01°)
2.99226463660795e+02	(-2.99766624895862e+00dB,6.06231150492929e+01°)
2.99916251898741e+02	(-2.98248747234975e+00dB,6.05666854549031e+01°)
3.00607630262799e+02	(-2.96732556620983e+00dB,6.05101886399823e+01°)
3.01300602418588e+02	(-2.95218057067758e+00dB,6.04536247443957e+01°)
3.01995172040178e+02	(-2.93705252587534e+00dB,6.03969939092954e+01°)
3.02691342810107e+02	(-2.92194147188510e+00dB,6.03402962770355e+01°)
3.03389118419403e+02	(-2.90684744873452e+00dB,6.02835319911247e+01°)
3.04088502567604e+02	(-2.89177049642729e+00dB,6.02267011963442e+01°)
3.04789498962774e+02	(-2.87671065492159e+00dB,6.01698040386734e+01°)
3.05492111321527e+02	(-2.86166796413534e+00dB,6.01128406653134e+01°)
3.06196343369043e+02	(-2.84664246394338e+00dB,6.00558112246814e+01°)
3.06902198839091e+02	(-2.83163419417926e+00dB,5.99987158664230e+01°)
3.07609681474046e+02	(-2.81664319461922e+00dB,5.99415547413550e+01°)
3.08318795024911e+02	(-2.80166950501359e+00dB,5.98843280015913e+01°)
3.09029543251334e+02	(-2.78671316505212e+00dB,5.98270358004141e+01°)
3.09741929921633e+02	(-2.77177421437609e+00dB,5.97696782923253e+01°)
3.10455958812811e+02	(-2.75685269258773e+00dB,5.97122556330881e+01°)
3.11171633710577e+02	(-2.74194863923117e+00dB,5.96547679796578e+01°)
3.11888958409369e+02	(-2.72706209380194e+00dB,5.95972154902233e+01°)
3.12607936712371e+02	(-2.71219309574049e+00dB,5.95395983241869e+01°)
3.13328572431534e+02	(-2.69734168444496e+00dB,5.94819166422179e+01°)
3.14050869387597e+02	(-2.68250789923743e+00dB,5.94241706061270e+01°)
3.14774831410106e+02	(-2.66769177940695e+00dB,5.93663603790383e+01°)
3.15500462337437e+02	(-2.65289336417397e+00dB,5.93084861252545e+01°)
3.16227766016813e+02	(-2.63811269270272e+00dB,5.92505480103099e+01°)
3.16956746304324e+02	(-2.62334980410961e+00dB,5.91925462010089e+01°)
3.17687407064952e+02	(-2.60860473743472e+00dB,5.91344808653175e+01°)
3.18419752172587e+02	(-2.59387753166618e+00dB,5.90763521724642e+01°)
3.19153785510051e+02	(-2.57916822572734e+00dB,5.90181602928940e+01°)
3.19889510969114e+02	(-2.56447685848302e+00dB,5.89599053982965e+01°)
3.20626932450521e+02	(-2.54980346872583e+00dB,5.89015876615577e+01°)
3.21366053864006e+02	(-2.53514809518968e+00dB,5.88432072568167e+01°)
3.22106879128318e+02	(-2.52051077654378e+00dB,5.87847643594474e+01°)
3.22849412171238e+02	(-2.50589155138683e+00dB,5.87262591460379e+01°)
3.23593656929602e+02	(-2.49129045824303e+00dB,5.86676917943810e+01°)
3.24339617349323e+02	(-2.47670753557877e+00dB,5.86090624835437e+01°)
3.25087297385408e+02	(-2.46214282177962e+00dB,5.85503713937789e+01°)
3.25836701001982e+02	(-2.44759635516344e+00dB,5.84916187065844e+01°)
3.26587832172309e+02	(-2.43306817397892e+00dB,5.84328046046984e+01°)
3.27340694878812e+02	(-2.41855831639216e+00dB,5.83739292720517e+01°)
3.28095293113092e+02	(-2.40406682049874e+00dB,5.83149928938191e+01°)
3.28851630875956e+02	(-2.38959372431907e+00dB,5.82559956564061e+01°)
3.29609712177431e+02	(-2.37513906579118e+00dB,5.81969377474215e+01°)
3.30369541036788e+02	(-2.36070288278004e+00dB,5.81378193557214e+01°)
3.31131121482564e+02	(-2.34628521306989e+00dB,5.80786406713811e+01°)
3.31894457552584e+02	(-2.33188609436044e+00dB,5.80194018856830e+01°)
3.32659553293977e+02	(-2.31750556427261e+00dB,5.79601031911453e+01°)
3.33426412763208e+02	(-2.30314366034546e+00dB,5.79007447815114e+01°)
3.34195040026087e+02	(-2.28880042002592e+00dB,5.78413268517129e+01°)
3.34965439157800e+02	(-2.27447588067877e+00dB,5.77818495979139e+01°)
3.35737614242927e+02	(-2.26017007959885e+00dB,5.77223132175658e+01°)
3.36511569375463e+02	(-2.24588305396498e+00dB,5.76627179092192e+01°)
3.37287308658841e+02	(-2.23161484088676e+00dB,5.76030638727231e+01°)
3.38064836205954e+02	(-2.21736547737486e+00dB,5.75433513091033e+01°)
3.38844156139175e+02	(-2.20313500035228e+00dB,5.74835804206138e+01°)
3.39625272590381e+02	(-2.18892344665695e+00dB,5.74237514107526e+01°)
3.40408189700973e+02	(-2.17473085302350e+00dB,5.73638644841862e+01°)
3.41192911621901e+02	(-2.16055725608723e+00dB,5.73039198467714e+01°)
3.41979442513681e+02	(-2.14640269240208e+00dB,5.72439177056345e+01°)
3.42767786546422e+02	(-2.13226719841750e+00dB,5.71838582690760e+01°)
3.43557947899847e+02	(-2.11815081047671e+00dB,5.71237417465669e+01°)
3.44349930763310e+02	(-2.10405356484365e+00dB,5.70635683488677e+01°)
3.45143739335828e+02	(-2.08997549767269e+00dB,5.70033382879010e+01°)
3.45939377826094e+02	(-2.07591664500029e+00dB,5.69430517767203e+01°)
3.46736850452503e+02	(-2.06187704279139e+00dB,5.68827090297114e+01°)
3.47536161443177e+02	(-2.04785672688049e+00dB,5.68223102623424e+01°)
3.48337315035983e+02	(-2.03385573301436e+00dB,5.67618556913514e+01°)
3.49140315478557e+02	(-2.01987409681981e+00dB,5.67013455346089e+01°)
3.49945167028328e+02	(-2.00591185382714e+00dB,5.66407800112245e+01°)
3.50751873952539e+02	(-1.99196903946106e+00dB,5.65801593415093e+01°)
3.51560440528269e+02	(-1.97804568902325e+00dB,5.65194837469031e+01°)
3.52370871042458e+02	(-1.96414183771372e+00dB,5.64587534500699e+01°)
3.53183169791928e+02	(-1.95025752062123e+00dB,5.63979686748600e+01°)
3.53997341083405e+02	(-1.93639277271656e+00dB,5.63371296462827e+01°)
3.54813389233546e+02	(-1.92254762886266e+00dB,5.62762365905540e+01°)
3.55631318568956e+02	(-1.90872212380451e+00dB,5.62152897350542e+01°)
3.56451133426215e+02	(-1.89491629216984e+00dB,5.61542893083342e+01°)
3.57272838151899e+02	(-1.88113016846603e+00dB,5.60932355401044e+01°)
3.58096437102606e+02	(-1.86736378708701e+00dB,5.60321286612673e+01°)
3.58921934644975e+02	(-1.85361718231007e+00dB,5.59709689039068e+01°)
3.59749335155712e+02	(-1.83989038827774e+00dB,5.59097565012096e+01°)
3.60578643021612e+02	(-1.82618343902656e+00dB,5.58484916875955e+01°)
3.61409862639583e+02	(-1.81249636845508e+00dB,5.57871746985777e+01°)
3.62242998416668e+02	(-1.79882921035439e+00dB,5.57258057709006e+01°)
3.63078054770071e+02	(-1.78518199837850e+00dB,5.56643851424113e+01°)
3.63915036127177e+02	(-1.77155476604999e+00dB,5.56029130520851e+01°)
3.64753946925577e+02	(-1.75794754677922e+00dB,5.55413897401151e+01°)
3.65594791613094e+02	(-1.74436037383250e+00dB,5.54798154477707e+01°)
3.66437574647803e+02	(-1.73079328035945e+00dB,5.54181904175235e+01°)
3.67282300498054e+02	(-1.71724629936826e+00dB,5.53565148929370e+01°)
3.68128973642501e+02	(-1.70371946373463e+00dB,5.52947891187093e+01°)
3.68977598570119e+02	(-1.69021280620794e+00dB,5.52330133407026e+01°)
3.69828179780235e+02	(-1.67672635940386e+00dB,5.51711878059128e+01°)
3.70680721782545e+02	(-1.66326015579477e+00dB,5.51093127624256e+01°)
3.71535229097141e+02	(-1.64981422771438e+00dB,5.50473884594417e+01°)
3.72391706254537e+02	(-1.63638860736820e+00dB,5.49854151473235e+01°)
3.73250157795689e+02	(-1.62298332681891e+00dB,5.49233930775327e+01°)
3.74110588272022e+02	(-1.60959841798900e+00dB,5.48613225026420e+01°)
3.74973002245452e+02	(-1.59623391265386e+00dB,5.47992036763052e+01°)
3.75837404288413e+02	(-1.58288984245824e+00dB,5.47370368533359e+01°)
3.76703798983877e+02	(-1.56956623888784e+00dB,5.46748222895751e+01°)
3.77572190925384e+02	(-1.55626313330022e+00dB,5.46125602420384e+01°)
3.78442584717061e+02	(-1.54298055689570e+00dB,5.45502509687799e+01°)
3.79314984973650e+02	(-1.52971854073052e+00dB,5.44878947289568e+01°)
3.80189396320529e+02	(-1.51647711571310e+00dB,5.44254917828115e+01°)
3.81065823393741e+02	(-1.50325631260761e+00dB,5.43630423916902e+01°)
3.81944270840014e+02	(-1.49005616201837e+00dB,5.43005468179703e+01°)
3.82824743316790e+02	(-1.47687669441297e+00dB,5.42380053251715e+01°)
3.83707245492246e+02	(-1.46371794008273e+00dB,5.41754181777680e+01°)
3.84591782045321e+02	(-1.45057992919596e+00dB,5.41127856414437e+01°)
3.85478357665739e+02	(-1.43746269173793e+00dB,5.40501079828067e+01°)
3.86366977054037e+02	(-1.42436625756119e+00dB,5.39873854696299e+01°)
3.87257644921584e+02	(-1.41129065634527e+00dB,5.39246183706603e+01°)
3.88150365990615e+02	(-1.39823591761774e+00dB,5.38618069557187e+01°)
3.89045144994248e+02	(-1.38520207075294e+00dB,5.37989514956962e+01°)
3.89941986676510e+02	(-1.37218914495206e+00dB,5.37360522624573e+01°)
3.90840895792369e+02	(-1.35919716927592e+00dB,5.36731095289996e+01°)
3.91741877107750e+02	(-1.34622617259716e+00dB,5.36101235692230e+01°)
3.92644935399566e+02	(-1.33327618364461e+00dB,5.35470946581442e+01°)
3.93550075455744e+02	(-1.32034723097666e+00dB,5.34840230717689e+01°)
3.94457302075245e+02	(-1.30743934298810e+00dB,5.34209090871240e+01°)
3.95366620068094e+02	(-1.29455254790484e+00dB,5.33577529822336e+01°)
3.96278034255406e+02	(-1.28168687378322e+00dB,5.32945550361145e+01°)
3.97191549469406e+02	(-1.26884234852450e+00dB,5.32313155288482e+01°)
3.98107170553463e+02	(-1.25601899983791e+00dB,5.31680347413988e+01°)
3.99024902362108e+02	(-1.24321685528474e+00dB,5.31047129558295e+01°)
3.99944749761063e+02	(-1.23043594224340e+00dB,5.30413504551317e+01°)
4.00866717627268e+02	(-1.21767628792066e+00dB,5.29779475232792e+01°)
4.01790810848906e+02	(-1.20493791934993e+00dB,5.29145044452197e+01°)
4.02717034325425e+02	(-1.19222086338992e+00dB,5.28510215068675e+01°)
4.03645392967570e+02	(-1.17952514672353e+00dB,5.27874989950983e+01°)
4.04575891697408e+02	(-1.16685079586469e+00dB,5.27239371977819e+01°)
4.05508535448349e+02	(-1.15419783713567e+00dB,5.26603364036696e+01°)
4.06443329165178e+02	(-1.14156629669581e+00dB,5.25966969025366e+01°)
4.07380277804078e+02	(-1.12895620050658e+00dB,5.25330189850060e+01°)
4.08319386332657e+02	(-1.11636757436963e+00dB,5.24693029427389e+01°)
4.09260659729976e+02	(-1.10380044389149e+00dB,5.24055490682579e+01°)
4.10204102986572e+02	(-1.09125483449515e+00dB,5.23417576550027e+01°)
4.11149721104487e+02	(-1.07873077142550e+00dB,5.22779289973563e+01°)
4.12097519097295e+02	(-1.06622827975003e+00dB,5.22140633906493e+01°)
4.13047501990126e+02	(-1.05374738433097e+00dB,5.21501611310172e+01°)
4.13999674819695e+02	(-1.04128810986474e+00dB,5.20862225155979e+01°)
4.14954042634327e+02	(-1.02885048085046e+00dB,5.20222478423732e+01°)
4.15910610493986e+02	(-1.01643452159439e+00dB,5.19582374101862e+01°)
4.16869383470299e+02	(-1.00404025622698e+00dB,5.18941915188315e+01°)
4.17830366646586e+02	(-9.91667708673104e-01dB,5.18301104688977e+01°)
4.18793565117882e+02	(-9.79316902680768e-01dB,5.17659945619153e+01°)
4.19758983990971e+02	(-9.66987861799854e-01dB,5.17018441002452e+01°)
4.20726628384408e+02	(-9.54680609385848e-01dB,5.16376593870968e+01°)
4.21696503428546e+02	(-9.42395168600731e-01dB,5.15734407265293e+01°)
4.22668614265566e+02	(-9.30131562407024e-01dB,5.15091884234207e+01°)
4.23642966049504e+02	(-9.17889813593597e-01dB,5.14449027835999e+01°)
4.24619563946276e+02	(-9.05669944723522e-01dB,5.13805841135728e+01°)
4.25598413133706e+02	(-8.93471978175615e-01dB,5.13162327207364e+01°)
4.26579518801556e+02	(-8.81295936140734e-01dB,5.12518489133590e+01°)
4.27562886151549e+02	(-8.69141840592955e-01dB,5.11874330004262e+01°)
4.28548520397402e+02	(-8.57009713316587e-01dB,5.11229852917799e+01°)
4.29536426764850e+02	(-8.44899575888027e-01dB,5.10585060980220e+01°)
4.30526610491673e+02	(-8.32811449690418e-01dB,5.09939957305881e+01°)
4.31519076827728e+02	(-8.20745355898993e-01dB,5.09294545016676e+01°)
4.32513831034971e+02	(-8.08701315486260e-01dB,5.08648827242301e+01°)
4.33510878387491e+02	(-7.96679349223618e-01dB,5.08002807120302e+01°)
4.34510224171534e+02	(-7.84679477672240e-01dB,5.07356487795562e+01°)
4.35511873685530e+02	(-7.72701721193074e-01dB,5.06709872420818e+01°)
4.36515832240128e+02	(-7.60746099932600e-01dB,5.06062964155861e+01°)
4.37522105158214e+02	(-7.48812633837934e-01dB,5.05415766168321e+01°)
4.38530697774947e+02	(-7.36901342645447e-01dB,5.04768281633029e+01°)
4.39541615437786e+02	(-7.25012245881027e-01dB,5.04120513732001e+01°)
4.40554863506515e+02	(-7.13145362858111e-01dB,5.03472465654289e+01°)
4.41570447353274e+02	(-7.01300712686757e-01dB,5.02824140596465e+01°)
4.42588372362588e+02	(-6.89478314262225e-01dB,5.02175541761942e+01°)
4.43608643931394e+02	(-6.77678186261246e-01dB,5.01526672360756e+01°)
4.44631267469070e+02	(-6.65900347160965e-01dB,5.00877535610563e+01°)
4.45656248397464e+02	(-6.54144815210279e-01dB,5.00228134735026e+01°)
4.46683592150924e+02	(-6.42411608456900e-01dB,4.99578472965283e+01°)
4.47713304176323e+02	(-6.30700744722968e-01dB,4.98928553538554e+01°)
4.48745389933093e+02	(-6.19012241618887e-01dB,4.98278379698873e+01°)
4.49779854893248e+02	(-6.07346116542218e-01dB,4.97627954696990e+01°)
4.50816704541420e+02	(-5.95702386663095e-01dB,4.96977281789524e+01°)
4.51855944374882e+02	(-5.84081068949236e-01dB,4.96326364240317e+01°)
4.52897579903581e+02	(-5.72482180131736e-01dB,4.95675205318482e+01°)
4.53941616650163e+02	(-5.60905736741478e-01dB,4.95023808300406e+01°)
4.54988060150008e+02	(-5.49351755070479e-01dB,4.94372176467532e+01°)
4.56036915951256e+02	(-5.37820251204122e-01dB,4.93720313108140e+01°)
4.57088189614835e+02	(-5.26311240995961e-01dB,4.93068221515877e+01°)
4.58141886714493e+02	(-5.14824740084953e-01dB,4.92415904990689e+01°)
4.59198012836828e+02	(-5.03360763887746e-01dB,4.91763366838347e+01°)
4.60256573581315e+02	(-4.91919327594990e-01dB,4.91110610370182e+01°)
4.61317574560338e+02	(-4.80500446173117e-01dB,4.90457638903149e+01°)
4.62381021399219e+02	(-4.69104134358870e-01dB,4.89804455759462e+01°)
4.63446919736247e+02	(-4.57730406679079e-01dB,4.89151064267681e+01°)
4.64515275222708e+02	(-4.46379277419700e-01dB,4.88497467760900e+01°)
4.65586093522918e+02	(-4.35050760648490e-01dB,4.87843669577984e+01°)
4.66659380314247e+02	(-4.23744870204013e-01dB,4.87189673062895e+01°)
4.67735141287157e+02	(-4.12461619695727e-01dB,4.86535481564647e+01°)
4.68813382145223e+02	(-4.01201022507733e-01dB,4.85881098437470e+01°)
4.69894108605174e+02	(-3.89963091795359e-01dB,4.85226527040569e+01°)
4.70977326396911e+02	(-3.78747840483557e-01dB,4.84571770737966e+01°)
4.72063041263548e+02	(-3.67555281268222e-01dB,4.83916832898526e+01°)
4.73151258961438e+02	(-3.56385426615289e-01dB,4.83261716895865e+01°)
4.74241985260202e+02	(-3.45238288758173e-01dB,4.82606426108123e+01°)
4.75335225942763e+02	(-3.34113879703564e-01dB,4.81950963918266e+01°)
4.76430986805373e+02	(-3.23012211224283e-01dB,4.81295333713605e+01°)
4.77529273657648e+02	(-3.11933294855972e-01dB,4.80639538885542e+01°)
4.78630092322595e+02	(-3.00877141909051e-01dB,4.79983582830223e+01°)
