Freq.	V(7,8)/V(A)
3.68977598570119e+02	(-1.11350395273344e+01dB,5.52330133407290e+01°)
3.69828179780235e+02	(-1.11215530805303e+01dB,5.51711878059393e+01°)
3.70680721782545e+02	(-1.11080868769212e+01dB,5.51093127624523e+01°)
3.71535229097141e+02	(-1.10946409488408e+01dB,5.50473884594684e+01°)
3.72391706254537e+02	(-1.10812153284947e+01dB,5.49854151473502e+01°)
3.73250157795689e+02	(-1.10678100479454e+01dB,5.49233930775594e+01°)
3.74110588272022e+02	(-1.10544251391155e+01dB,5.48613225026688e+01°)
3.74973002245452e+02	(-1.10410606337803e+01dB,5.47992036763321e+01°)
3.75837404288413e+02	(-1.10277165635847e+01dB,5.47370368533628e+01°)
3.76703798983877e+02	(-1.10143929600143e+01dB,5.46748222896021e+01°)
3.77572190925384e+02	(-1.10010898544267e+01dB,5.46125602420654e+01°)
3.78442584717061e+02	(-1.09878072780222e+01dB,5.45502509688071e+01°)
3.79314984973650e+02	(-1.09745452618570e+01dB,5.44878947289839e+01°)
3.80189396320529e+02	(-1.09613038368395e+01dB,5.44254917828387e+01°)
3.81065823393741e+02	(-1.09480830337341e+01dB,5.43630423917174e+01°)
3.81944270840014e+02	(-1.09348828831448e+01dB,5.43005468179976e+01°)
3.82824743316790e+02	(-1.09217034155394e+01dB,5.42380053251989e+01°)
3.83707245492246e+02	(-1.09085446612092e+01dB,5.41754181777955e+01°)
3.84591782045321e+02	(-1.08954066503224e+01dB,5.41127856414713e+01°)
3.85478357665739e+02	(-1.08822894128644e+01dB,5.40501079828342e+01°)
3.86366977054037e+02	(-1.08691929786877e+01dB,5.39873854696576e+01°)
3.87257644921584e+02	(-1.08561173774717e+01dB,5.39246183706881e+01°)
3.88150365990615e+02	(-1.08430626387442e+01dB,5.38618069557465e+01°)
3.89045144994248e+02	(-1.08300287918794e+01dB,5.37989514957240e+01°)
3.89941986676510e+02	(-1.08170158660785e+01dB,5.37360522624852e+01°)
3.90840895792369e+02	(-1.08040238904024e+01dB,5.36731095290276e+01°)
3.91741877107750e+02	(-1.07910528937236e+01dB,5.36101235692510e+01°)
3.92644935399566e+02	(-1.07781029047711e+01dB,5.35470946581723e+01°)
3.93550075455744e+02	(-1.07651739521031e+01dB,5.34840230717970e+01°)
3.94457302075245e+02	(-1.07522660641146e+01dB,5.34209090871522e+01°)
3.95366620068094e+02	(-1.07393792690313e+01dB,5.33577529822618e+01°)
3.96278034255406e+02	(-1.07265135949097e+01dB,5.32945550361429e+01°)
3.97191549469406e+02	(-1.07136690696509e+01dB,5.32313155288766e+01°)
3.98107170553463e+02	(-1.07008457209644e+01dB,5.31680347414273e+01°)
3.99024902362108e+02	(-1.06880435764112e+01dB,5.31047129558580e+01°)
3.99944749761063e+02	(-1.06752626633698e+01dB,5.30413504551603e+01°)
4.00866717627268e+02	(-1.06625030090471e+01dB,5.29779475233078e+01°)
4.01790810848906e+02	(-1.06497646404764e+01dB,5.29145044452484e+01°)
4.02717034325425e+02	(-1.06370475845164e+01dB,5.28510215068964e+01°)
4.03645392967570e+02	(-1.06243518678500e+01dB,5.27874989951272e+01°)
4.04575891697408e+02	(-1.06116775169911e+01dB,5.27239371978108e+01°)
4.05508535448349e+02	(-1.05990245582621e+01dB,5.26603364036988e+01°)
4.06443329165178e+02	(-1.05863930178223e+01dB,5.25966969025657e+01°)
4.07380277804078e+02	(-1.05737829216330e+01dB,5.25330189850350e+01°)
4.08319386332657e+02	(-1.05611942954961e+01dB,5.24693029427681e+01°)
4.09260659729976e+02	(-1.05486271650179e+01dB,5.24055490682872e+01°)
4.10204102986572e+02	(-1.05360815556216e+01dB,5.23417576550319e+01°)
4.11149721104487e+02	(-1.05235574925520e+01dB,5.22779289973856e+01°)
4.12097519097295e+02	(-1.05110550008765e+01dB,5.22140633906788e+01°)
4.13047501990126e+02	(-1.04985741054574e+01dB,5.21501611310467e+01°)
4.13999674819695e+02	(-1.04861148309912e+01dB,5.20862225156276e+01°)
4.14954042634327e+02	(-1.04736772019769e+01dB,5.20222478424029e+01°)
4.15910610493986e+02	(-1.04612612427208e+01dB,5.19582374102160e+01°)
4.16869383470299e+02	(-1.04488669773534e+01dB,5.18941915188613e+01°)
4.17830366646586e+02	(-1.04364944297996e+01dB,5.18301104689276e+01°)
4.18793565117882e+02	(-1.04241436238072e+01dB,5.17659945619453e+01°)
4.19758983990971e+02	(-1.04118145829263e+01dB,5.17018441002753e+01°)
4.20726628384408e+02	(-1.03995073305123e+01dB,5.16376593871270e+01°)
4.21696503428546e+02	(-1.03872218897272e+01dB,5.15734407265594e+01°)
4.22668614265566e+02	(-1.03749582835335e+01dB,5.15091884234509e+01°)
4.23642966049504e+02	(-1.03627165347200e+01dB,5.14449027836302e+01°)
4.24619563946276e+02	(-1.03504966658500e+01dB,5.13805841136031e+01°)
4.25598413133706e+02	(-1.03382986993021e+01dB,5.13162327207669e+01°)
4.26579518801556e+02	(-1.03261226572672e+01dB,5.12518489133895e+01°)
4.27562886151549e+02	(-1.03139685617194e+01dB,5.11874330004568e+01°)
4.28548520397402e+02	(-1.03018364344430e+01dB,5.11229852918107e+01°)
4.29536426764850e+02	(-1.02897262970145e+01dB,5.10585060980528e+01°)
4.30526610491673e+02	(-1.02776381708169e+01dB,5.09939957306189e+01°)
4.31519076827728e+02	(-1.02655720770255e+01dB,5.09294545016986e+01°)
4.32513831034971e+02	(-1.02535280366127e+01dB,5.08648827242610e+01°)
4.33510878387491e+02	(-1.02415060703501e+01dB,5.08002807120611e+01°)
4.34510224171534e+02	(-1.02295061987987e+01dB,5.07356487795873e+01°)
4.35511873685530e+02	(-1.02175284423195e+01dB,5.06709872421131e+01°)
4.36515832240128e+02	(-1.02055728210591e+01dB,5.06062964156174e+01°)
4.37522105158214e+02	(-1.01936393549644e+01dB,5.05415766168634e+01°)
4.38530697774947e+02	(-1.01817280637719e+01dB,5.04768281633344e+01°)
4.39541615437786e+02	(-1.01698389670075e+01dB,5.04120513732315e+01°)
4.40554863506515e+02	(-1.01579720839846e+01dB,5.03472465654605e+01°)
4.41570447353274e+02	(-1.01461274338132e+01dB,5.02824140596781e+01°)
4.42588372362588e+02	(-1.01343050353887e+01dB,5.02175541762258e+01°)
4.43608643931394e+02	(-1.01225049073877e+01dB,5.01526672361073e+01°)
4.44631267469070e+02	(-1.01107270682874e+01dB,5.00877535610881e+01°)
4.45656248397464e+02	(-1.00989715363367e+01dB,5.00228134735345e+01°)
4.46683592150924e+02	(-1.00872383295834e+01dB,4.99578472965603e+01°)
4.47713304176323e+02	(-1.00755274658494e+01dB,4.98928553538875e+01°)
4.48745389933093e+02	(-1.00638389627453e+01dB,4.98278379699195e+01°)
4.49779854893248e+02	(-1.00521728376687e+01dB,4.97627954697312e+01°)
4.50816704541420e+02	(-1.00405291077895e+01dB,4.96977281789848e+01°)
4.51855944374882e+02	(-1.00289077900757e+01dB,4.96326364240640e+01°)
4.52897579903581e+02	(-1.00173089012582e+01dB,4.95675205318807e+01°)
4.53941616650163e+02	(-1.00057324578679e+01dB,4.95023808300730e+01°)
4.54988060150008e+02	(-9.99417847619693e+00dB,4.94372176467857e+01°)
4.56036915951256e+02	(-9.98264697233058e+00dB,4.93720313108465e+01°)
4.57088189614835e+02	(-9.97113796212242e+00dB,4.93068221516204e+01°)
4.58141886714493e+02	(-9.95965146121142e+00dB,4.92415904991018e+01°)
4.59198012836828e+02	(-9.94818748501420e+00dB,4.91763366838676e+01°)
4.60256573581315e+02	(-9.93674604872145e+00dB,4.91110610370512e+01°)
4.61317574560338e+02	(-9.92532716729958e+00dB,4.90457638903478e+01°)
4.62381021399219e+02	(-9.91393085548532e+00dB,4.89804455759793e+01°)
4.63446919736247e+02	(-9.90255712780554e+00dB,4.89151064268013e+01°)
4.64515275222708e+02	(-9.89120599854617e+00dB,4.88497467761233e+01°)
4.65586093522918e+02	(-9.87987748177496e+00dB,4.87843669578318e+01°)
4.66659380314247e+02	(-9.86857159133047e+00dB,4.87189673063228e+01°)
4.67735141287157e+02	(-9.85728834082219e+00dB,4.86535481564981e+01°)
4.68813382145223e+02	(-9.84602774363419e+00dB,4.85881098437806e+01°)
4.69894108605174e+02	(-9.83478981292181e+00dB,4.85226527040906e+01°)
4.70977326396911e+02	(-9.82357456161001e+00dB,4.84571770738304e+01°)
4.72063041263548e+02	(-9.81238200239468e+00dB,4.83916832898865e+01°)
4.73151258961438e+02	(-9.80121214774174e+00dB,4.83261716896203e+01°)
4.74241985260202e+02	(-9.79006500988463e+00dB,4.82606426108463e+01°)
4.75335225942763e+02	(-9.77894060083002e+00dB,4.81950963918606e+01°)
4.76430986805373e+02	(-9.76783893235074e+00dB,4.81295333713947e+01°)
4.77529273657648e+02	(-9.75676001598244e+00dB,4.80639538885885e+01°)
4.78630092322595e+02	(-9.74570386303550e+00dB,4.79983582830565e+01°)
4.79733448636646e+02	(-9.73467048458539e+00dB,4.79327468948234e+01°)
4.80839348449685e+02	(-9.72365989146697e+00dB,4.78671200642856e+01°)
4.81947797625084e+02	(-9.71267209429274e+00dB,4.78014781323128e+01°)
4.83058802039729e+02	(-9.70170710343383e+00dB,4.77358214401294e+01°)
4.84172367584056e+02	(-9.69076492902458e+00dB,4.76701503293353e+01°)
4.85288500162077e+02	(-9.67984558097281e+00dB,4.76044651419611e+01°)
4.86407205691418e+02	(-9.66894906893690e+00dB,4.75387662203252e+01°)
4.87528490103342e+02	(-9.65807540235206e+00dB,4.74730539071835e+01°)
4.88652359342790e+02	(-9.64722459041229e+00dB,4.74073285456166e+01°)
4.89778819368402e+02	(-9.63639664206831e+00dB,4.73415904790085e+01°)
4.90907876152559e+02	(-9.62559156604833e+00dB,4.72758400511676e+01°)
4.92039535681407e+02	(-9.61480937082780e+00dB,4.72100776061354e+01°)
4.93173803954891e+02	(-9.60405006464910e+00dB,4.71443034883001e+01°)
4.94310686986791e+02	(-9.59331365552114e+00dB,4.70785180423868e+01°)
4.95450190804745e+02	(-9.58260015120283e+00dB,4.70127216133495e+01°)
4.96592321450291e+02	(-9.57190955923276e+00dB,4.69469145465470e+01°)
4.97737084978891e+02	(-9.56124188689128e+00dB,4.68810971875022e+01°)
4.98884487459967e+02	(-9.55059714122935e+00dB,4.68152698820724e+01°)
5.00034534976933e+02	(-9.53997532905274e+00dB,4.67494329763456e+01°)
5.01187233627227e+02	(-9.52937645693187e+00dB,4.66835868166922e+01°)
5.02342589522341e+02	(-9.51880053119241e+00dB,4.66177317497015e+01°)
5.03500608787859e+02	(-9.50824755792468e+00dB,4.65518681222319e+01°)
5.04661297563483e+02	(-9.49771754296913e+00dB,4.64859962813124e+01°)
5.05824662003068e+02	(-9.48721049193418e+00dB,4.64201165742471e+01°)
5.06990708274658e+02	(-9.47672641018096e+00dB,4.63542293485122e+01°)
5.08159442560514e+02	(-9.46626530282979e+00dB,4.62883349517880e+01°)
5.09330871057149e+02	(-9.45582717476451e+00dB,4.62224337319790e+01°)
5.10504999975360e+02	(-9.44541203061638e+00dB,4.61565260371058e+01°)
5.11681835540261e+02	(-9.43501987478134e+00dB,4.60906122154033e+01°)
5.12861383991318e+02	(-9.42465071141212e+00dB,4.60246926152651e+01°)
5.14043651582379e+02	(-9.41430454441818e+00dB,4.59587675852346e+01°)
5.15228644581709e+02	(-9.40398137746335e+00dB,4.58928374739811e+01°)
5.16416369272024e+02	(-9.39368121397218e+00dB,4.58269026303328e+01°)
5.17606831950520e+02	(-9.38340405712621e+00dB,4.57609634032444e+01°)
5.18800038928914e+02	(-9.37314990986385e+00dB,4.56950201417881e+01°)
5.19995996533468e+02	(-9.36291877487191e+00dB,4.56290731950913e+01°)
5.21194711105033e+02	(-9.35271065460211e+00dB,4.55631229124321e+01°)
5.22396188999072e+02	(-9.34252555126622e+00dB,4.54971696432029e+01°)
5.23600436585702e+02	(-9.33236346682344e+00dB,4.54312137368172e+01°)
5.24807460249724e+02	(-9.32222440298414e+00dB,4.53652555427270e+01°)
5.26017266390658e+02	(-9.31210836123195e+00dB,4.52992954105552e+01°)
5.27229861422774e+02	(-9.30201534279313e+00dB,4.52333336898910e+01°)
5.28445251775132e+02	(-9.29194534865751e+00dB,4.51673707304135e+01°)
5.29663443891609e+02	(-9.28189837956140e+00dB,4.51014068817744e+01°)
5.30884444230939e+02	(-9.27187443600511e+00dB,4.50354424937012e+01°)
5.32108259266745e+02	(-9.26187351824989e+00dB,4.49694779159700e+01°)
5.33334895487572e+02	(-9.25189562629134e+00dB,4.49035134982197e+01°)
5.34564359396922e+02	(-9.24194075990901e+00dB,4.48375495902705e+01°)
5.35796657513292e+02	(-9.23200891861615e+00dB,4.47715865417830e+01°)
5.37031796370203e+02	(-9.22210010169192e+00dB,4.47056247024613e+01°)
5.38269782516239e+02	(-9.21221430816945e+00dB,4.46396644219642e+01°)
5.39510622515078e+02	(-9.20235153683835e+00dB,4.45737060499133e+01°)
5.40754322945531e+02	(-9.19251178624448e+00dB,4.45077499358809e+01°)
5.42000890401574e+02	(-9.18269505468336e+00dB,4.44417964293366e+01°)
5.43250331492383e+02	(-9.17290134022145e+00dB,4.43758458797807e+01°)
5.44502652842371e+02	(-9.16313064066955e+00dB,4.43098986365549e+01°)
5.45757861091220e+02	(-9.15338295358979e+00dB,4.42439550488799e+01°)
5.47015962893921e+02	(-9.14365827631835e+00dB,4.41780154659984e+01°)
5.48276964920803e+02	(-9.13395660593181e+00dB,4.41120802369384e+01°)
5.49540873857574e+02	(-9.12427793927314e+00dB,4.40461497106784e+01°)
5.50807696405352e+02	(-9.11462227293795e+00dB,4.39802242360439e+01°)
5.52077439280706e+02	(-9.10498960327730e+00dB,4.39143041617173e+01°)
5.53350109215685e+02	(-9.09537992640218e+00dB,4.38483898362570e+01°)
5.54625712957859e+02	(-9.08579323818140e+00dB,4.37824816080737e+01°)
5.55904257270352e+02	(-9.07622953423983e+00dB,4.37165798254068e+01°)
5.57185748931878e+02	(-9.06668880995994e+00dB,4.36506848363256e+01°)
5.58470194736779e+02	(-9.05717106047777e+00dB,4.35847969886907e+01°)
5.59757601495058e+02	(-9.04767628069556e+00dB,4.35189166302299e+01°)
5.61047976032418e+02	(-9.03820446526828e+00dB,4.34530441084356e+01°)
5.62341325190297e+02	(-9.02875560861125e+00dB,4.33871797706062e+01°)
5.63637655825902e+02	(-9.01932970489983e+00dB,4.33213239638332e+01°)
5.64936974812250e+02	(-9.00992674806482e+00dB,4.32554770349583e+01°)
5.66239289038200e+02	(-9.00054673179677e+00dB,4.31896393305935e+01°)
5.67544605408494e+02	(-8.99118964954903e+00dB,4.31238111971302e+01°)
5.68852930843788e+02	(-8.98185549453116e+00dB,4.30579929806828e+01°)
5.70164272280694e+02	(-8.97254425971331e+00dB,4.29921850271080e+01°)
5.71478636671813e+02	(-8.96325593782588e+00dB,4.29263876819919e+01°)
5.72796030985775e+02	(-8.95399052136769e+00dB,4.28606012906954e+01°)
5.74116462207274e+02	(-8.94474800258314e+00dB,4.27948261981840e+01°)
5.75439937337103e+02	(-8.93552837348772e+00dB,4.27290627491926e+01°)
5.76766463392197e+02	(-8.92633162586155e+00dB,4.26633112881739e+01°)
5.78096047405664e+02	(-8.91715775123488e+00dB,4.25975721591797e+01°)
5.79428696426826e+02	(-8.90800674091449e+00dB,4.25318457060391e+01°)
5.80764417521257e+02	(-8.89887858596109e+00dB,4.24661322721855e+01°)
5.82103217770817e+02	(-8.88977327719564e+00dB,4.24004322006916e+01°)
5.83445104273690e+02	(-8.88069080520964e+00dB,4.23347458343285e+01°)
5.84790084144426e+02	(-8.87163116035687e+00dB,4.22690735154977e+01°)
5.86138164513973e+02	(-8.86259433275517e+00dB,4.22034155862305e+01°)
5.87489352529721e+02	(-8.85358031228740e+00dB,4.21377723881841e+01°)
5.88843655355533e+02	(-8.84458908859230e+00dB,4.20721442625630e+01°)
5.90201080171789e+02	(-8.83562065108939e+00dB,4.20065315502875e+01°)
5.91561634175418e+02	(-8.82667498895358e+00dB,4.19409345917986e+01°)
5.92925324579944e+02	(-8.81775209112979e+00dB,4.18753537271507e+01°)
5.94292158615516e+02	(-8.80885194632904e+00dB,4.18097892959727e+01°)
5.95662143528954e+02	(-8.79997454302863e+00dB,4.17442416374555e+01°)
5.97035286583780e+02	(-8.79111986947868e+00dB,4.16787110903903e+01°)
5.98411595060263e+02	(-8.78228791369089e+00dB,4.16131979930714e+01°)
5.99791076255452e+02	(-8.77347866344931e+00dB,4.15477026833643e+01°)
6.01173737483221e+02	(-8.76469210630331e+00dB,4.14822254986413e+01°)
6.02559586074301e+02	(-8.75592822957995e+00dB,4.14167667758620e+01°)
6.03948629376322e+02	(-8.74718702036887e+00dB,4.13513268514469e+01°)
6.05340874753856e+02	(-8.73846846553837e+00dB,4.12859060613859e+01°)
6.06736329588448e+02	(-8.72977255171916e+00dB,4.12205047411039e+01°)
6.08135001278660e+02	(-8.72109926531742e+00dB,4.11551232255472e+01°)
6.09536897240111e+02	(-8.71244859251587e+00dB,4.10897618491770e+01°)
6.10942024905514e+02	(-8.70382051926453e+00dB,4.10244209458889e+01°)
6.12350391724715e+02	(-8.69521503128979e+00dB,4.09591008490687e+01°)
6.13762005164736e+02	(-8.68663211409576e+00dB,4.08938018915890e+01°)
6.15176872709809e+02	(-8.67807175295188e+00dB,4.08285244057025e+01°)
6.16595001861423e+02	(-8.66953393291372e+00dB,4.07632687231889e+01°)
6.18016400138357e+02	(-8.66101863880770e+00dB,4.06980351752238e+01°)
6.19441075076722e+02	(-8.65252585523740e+00dB,4.06328240924150e+01°)
6.20869034230004e+02	(-8.64405556657888e+00dB,4.05676358047538e+01°)
6.22300285169100e+02	(-8.63560775699876e+00dB,4.05024706417402e+01°)
6.23734835482360e+02	(-8.62718241042797e+00dB,4.04373289321690e+01°)
6.25172692775626e+02	(-8.61877951058898e+00dB,4.03722110043258e+01°)
6.26613864672275e+02	(-8.61039904097071e+00dB,4.03071171857800e+01°)
6.28058358813258e+02	(-8.60204098485963e+00dB,4.02420478036137e+01°)
6.29506182857137e+02	(-8.59370532530647e+00dB,4.01770031841494e+01°)
6.30957344480133e+02	(-8.58539204515899e+00dB,4.01119836531913e+01°)
6.32411851376159e+02	(-8.57710112703663e+00dB,4.00469895358155e+01°)
6.33869711256866e+02	(-8.56883255334232e+00dB,3.99820211564487e+01°)
6.35330931851683e+02	(-8.56058630627529e+00dB,3.99170788389541e+01°)
6.36795520907855e+02	(-8.55236236780600e+00dB,3.98521629064240e+01°)
6.38263486190487e+02	(-8.54416071969492e+00dB,3.97872736813108e+01°)
6.39734835482587e+02	(-8.53598134349125e+00dB,3.97224114854064e+01°)
6.41209576585100e+02	(-8.52782422052964e+00dB,3.96575766398014e+01°)
6.42687717316958e+02	(-8.51968933193399e+00dB,3.95927694649021e+01°)
6.44169265515115e+02	(-8.51157665860963e+00dB,3.95279902803553e+01°)
6.45654229034593e+02	(-8.50348618125977e+00dB,3.94632394051646e+01°)
6.47142615748521e+02	(-8.49541788037534e+00dB,3.93985171575972e+01°)
6.48634433548176e+02	(-8.48737173623776e+00dB,3.93338238551921e+01°)
6.50129690343028e+02	(-8.47934772892198e+00dB,3.92691598147704e+01°)
6.51628394060780e+02	(-8.47134583828391e+00dB,3.92045253523211e+01°)
6.53130552647409e+02	(-8.46336604399417e+00dB,3.91399207832590e+01°)
6.54636174067212e+02	(-8.45540832549635e+00dB,3.90753464220744e+01°)
6.56145266302842e+02	(-8.44747266204091e+00dB,3.90108025825935e+01°)
6.57657837355357e+02	(-8.43955903267202e+00dB,3.89462895778578e+01°)
6.59173895244257e+02	(-8.43166741622516e+00dB,3.88818077200912e+01°)
6.60693448007532e+02	(-8.42379779134242e+00dB,3.88173573208108e+01°)
6.62216503701698e+02	(-8.41595013645800e+00dB,3.87529386906939e+01°)
6.63743070401844e+02	(-8.40812442980570e+00dB,3.86885521396277e+01°)
6.65273156201677e+02	(-8.40032064941716e+00dB,3.86241979766782e+01°)
6.66806769213557e+02	(-8.39253877313041e+00dB,3.85598765101482e+01°)
6.68343917568550e+02	(-8.38477877858298e+00dB,3.84955880475062e+01°)
6.69884609416461e+02	(-8.37704064321041e+00dB,3.84313328953612e+01°)
6.71428852925887e+02	(-8.36932434426083e+00dB,3.83671113595674e+01°)
6.72976656284252e+02	(-8.36162985877816e+00dB,3.83029237450729e+01°)
6.74528027697856e+02	(-8.35395716361500e+00dB,3.82387703560119e+01°)
6.76082975391916e+02	(-8.34630623542834e+00dB,3.81746514956552e+01°)
6.77641507610609e+02	(-8.33867705068774e+00dB,3.81105674664643e+01°)
6.79203632617118e+02	(-8.33106958566250e+00dB,3.80465185699702e+01°)
6.80769358693675e+02	(-8.32348381643780e+00dB,3.79825051068946e+01°)
6.82338694141603e+02	(-8.31591971890325e+00dB,3.79185273770396e+01°)
6.83911647281362e+02	(-8.30837726876664e+00dB,3.78545856793905e+01°)
6.85488226452594e+02	(-8.30085644153440e+00dB,3.77906803119345e+01°)
6.87068440014165e+02	(-8.29335721254244e+00dB,3.77268115719093e+01°)
6.88652296344209e+02	(-8.28587955692754e+00dB,3.76629797555462e+01°)
6.90239803840174e+02	(-8.27842344964595e+00dB,3.75991851582136e+01°)
6.91830970918869e+02	(-8.27098886546542e+00dB,3.75354280743355e+01°)
6.93425806016501e+02	(-8.26357577897717e+00dB,3.74717087974784e+01°)
6.95024317588728e+02	(-8.25618416458382e+00dB,3.74080276202357e+01°)
6.96626514110700e+02	(-8.24881399650998e+00dB,3.73443848343025e+01°)
6.98232404077103e+02	(-8.24146524879750e+00dB,3.72807807304216e+01°)
6.99841996002205e+02	(-8.23413789531041e+00dB,3.72172155984122e+01°)
7.01455298419902e+02	(-8.22683190972943e+00dB,3.71536897271075e+01°)
7.03072319883764e+02	(-8.21954726556431e+00dB,3.70902034044469e+01°)
7.04693068967077e+02	(-8.21228393614320e+00dB,3.70267569173711e+01°)
7.06317554262892e+02	(-8.20504189462426e+00dB,3.69633505519085e+01°)
7.07945784384068e+02	(-8.19782111398049e+00dB,3.68999845930265e+01°)
7.09577767963319e+02	(-8.19062156702515e+00dB,3.68366593248424e+01°)
