Freq.	V(4)/I(RDC_43)
3.22106879128318e+02	(-2.13016082564618e+01dB,3.44318417362653e+01°)
3.22849412171238e+02	(-2.12952035154233e+01dB,3.44933909917810e+01°)
3.23593656929602e+02	(-2.12887787082574e+01dB,3.45549910726909e+01°)
3.24339617349323e+02	(-2.12823338019029e+01dB,3.46166417358664e+01°)
3.25087297385408e+02	(-2.12758687634260e+01dB,3.46783427370209e+01°)
3.25836701001982e+02	(-2.12693835600287e+01dB,3.47400938307490e+01°)
3.26587832172309e+02	(-2.12628781590393e+01dB,3.48018947704787e+01°)
3.27340694878812e+02	(-2.12563525279348e+01dB,3.48637453085713e+01°)
3.28095293113092e+02	(-2.12498066343148e+01dB,3.49256451962033e+01°)
3.28851630875956e+02	(-2.12432404459267e+01dB,3.49875941834773e+01°)
3.29609712177431e+02	(-2.12366539306508e+01dB,3.50495920193530e+01°)
3.30369541036788e+02	(-2.12300470565079e+01dB,3.51116384516815e+01°)
3.31131121482564e+02	(-2.12234197916622e+01dB,3.51737332272146e+01°)
3.31894457552584e+02	(-2.12167721044178e+01dB,3.52358760915893e+01°)
3.32659553293977e+02	(-2.12101039632235e+01dB,3.52980667893488e+01°)
3.33426412763208e+02	(-2.12034153366691e+01dB,3.53603050639212e+01°)
3.34195040026087e+02	(-2.11967061934929e+01dB,3.54225906576563e+01°)
3.34965439157800e+02	(-2.11899765025790e+01dB,3.54849233118093e+01°)
3.35737614242927e+02	(-2.11832262329587e+01dB,3.55473027665486e+01°)
3.36511569375463e+02	(-2.11764553538086e+01dB,3.56097287609429e+01°)
3.37287308658841e+02	(-2.11696638344632e+01dB,3.56722010330202e+01°)
3.38064836205954e+02	(-2.11628516443989e+01dB,3.57347193196942e+01°)
3.38844156139175e+02	(-2.11560187532500e+01dB,3.57972833568331e+01°)
3.39625272590381e+02	(-2.11491651308020e+01dB,3.58598928792331e+01°)
3.40408189700973e+02	(-2.11422907469930e+01dB,3.59225476206204e+01°)
3.41192911621901e+02	(-2.11353955719200e+01dB,3.59852473136804e+01°)
3.41979442513681e+02	(-2.11284795758308e+01dB,3.60479916900205e+01°)
3.42767786546422e+02	(-2.11215427291352e+01dB,3.61107804802205e+01°)
3.43557947899847e+02	(-2.11145850024019e+01dB,3.61736134138189e+01°)
3.44349930763310e+02	(-2.11076063663538e+01dB,3.62364902192891e+01°)
3.45143739335828e+02	(-2.11006067918785e+01dB,3.62994106240893e+01°)
3.45939377826094e+02	(-2.10935862500276e+01dB,3.63623743546583e+01°)
3.46736850452503e+02	(-2.10865447120058e+01dB,3.64253811363628e+01°)
3.47536161443177e+02	(-2.10794821491944e+01dB,3.64884306936112e+01°)
3.48337315035983e+02	(-2.10723985331317e+01dB,3.65515227497584e+01°)
3.49140315478557e+02	(-2.10652938355203e+01dB,3.66146570271394e+01°)
3.49945167028328e+02	(-2.10581680282359e+01dB,3.66778332471144e+01°)
3.50751873952539e+02	(-2.10510210833182e+01dB,3.67410511300217e+01°)
3.51560440528269e+02	(-2.10438529729761e+01dB,3.68043103952062e+01°)
3.52370871042458e+02	(-2.10366636695885e+01dB,3.68676107610205e+01°)
3.53183169791928e+02	(-2.10294531457073e+01dB,3.69309519448410e+01°)
3.53997341083405e+02	(-2.10222213740547e+01dB,3.69943336630559e+01°)
3.54813389233546e+02	(-2.10149683275274e+01dB,3.70577556310829e+01°)
3.55631318568956e+02	(-2.10076939791928e+01dB,3.71212175633542e+01°)
3.56451133426215e+02	(-2.10003983022983e+01dB,3.71847191733615e+01°)
3.57272838151899e+02	(-2.09930812702643e+01dB,3.72482601736218e+01°)
3.58096437102606e+02	(-2.09857428566883e+01dB,3.73118402756972e+01°)
3.58921934644975e+02	(-2.09783830353480e+01dB,3.73754591902135e+01°)
3.59749335155712e+02	(-2.09710017801999e+01dB,3.74391166268514e+01°)
3.60578643021612e+02	(-2.09635990653771e+01dB,3.75028122943361e+01°)
3.61409862639583e+02	(-2.09561748651992e+01dB,3.75665459004917e+01°)
3.62242998416668e+02	(-2.09487291541632e+01dB,3.76303171521896e+01°)
3.63078054770071e+02	(-2.09412619069528e+01dB,3.76941257554032e+01°)
3.63915036127177e+02	(-2.09337730984332e+01dB,3.77579714151782e+01°)
3.64753946925577e+02	(-2.09262627036547e+01dB,3.78218538356520e+01°)
3.65594791613094e+02	(-2.09187306978565e+01dB,3.78857727200769e+01°)
3.66437574647803e+02	(-2.09111770564610e+01dB,3.79497277707897e+01°)
3.67282300498054e+02	(-2.09036017550808e+01dB,3.80137186892498e+01°)
3.68128973642501e+02	(-2.08960047695156e+01dB,3.80777451760242e+01°)
3.68977598570119e+02	(-2.08883860757580e+01dB,3.81418069308193e+01°)
3.69828179780235e+02	(-2.08807456499864e+01dB,3.82059036524440e+01°)
3.70680721782545e+02	(-2.08730834685737e+01dB,3.82700350388595e+01°)
3.71535229097141e+02	(-2.08653995080889e+01dB,3.83342007871859e+01°)
3.72391706254537e+02	(-2.08576937452852e+01dB,3.83984005936429e+01°)
3.73250157795689e+02	(-2.08499661571191e+01dB,3.84626341536521e+01°)
3.74110588272022e+02	(-2.08422167207378e+01dB,3.85269011617721e+01°)
3.74973002245452e+02	(-2.08344454134847e+01dB,3.85912013117290e+01°)
3.75837404288413e+02	(-2.08266522129054e+01dB,3.86555342964504e+01°)
3.76703798983877e+02	(-2.08188370967332e+01dB,3.87198998079910e+01°)
3.77572190925384e+02	(-2.08110000429081e+01dB,3.87842975376335e+01°)
3.78442584717061e+02	(-2.08031410295703e+01dB,3.88487271758595e+01°)
3.79314984973650e+02	(-2.07952600350546e+01dB,3.89131884123185e+01°)
3.80189396320529e+02	(-2.07873570379018e+01dB,3.89776809358922e+01°)
3.81065823393741e+02	(-2.07794320168550e+01dB,3.90422044346789e+01°)
3.81944270840014e+02	(-2.07714849508567e+01dB,3.91067585959767e+01°)
3.82824743316790e+02	(-2.07635158190576e+01dB,3.91713431063369e+01°)
3.83707245492246e+02	(-2.07555246008089e+01dB,3.92359576515221e+01°)
3.84591782045321e+02	(-2.07475112756708e+01dB,3.93006019165578e+01°)
3.85478357665739e+02	(-2.07394758234085e+01dB,3.93652755857105e+01°)
3.86366977054037e+02	(-2.07314182239950e+01dB,3.94299783425062e+01°)
3.87257644921584e+02	(-2.07233384576092e+01dB,3.94947098697246e+01°)
3.88150365990615e+02	(-2.07152365046408e+01dB,3.95594698494280e+01°)
3.89045144994248e+02	(-2.07071123456889e+01dB,3.96242579629558e+01°)
3.89941986676510e+02	(-2.06989659615614e+01dB,3.96890738909247e+01°)
3.90840895792369e+02	(-2.06907973332800e+01dB,3.97539173132587e+01°)
3.91741877107750e+02	(-2.06826064420746e+01dB,3.98187879091637e+01°)
3.92644935399566e+02	(-2.06743932693911e+01dB,3.98836853571717e+01°)
3.93550075455744e+02	(-2.06661577968875e+01dB,3.99486093351222e+01°)
3.94457302075245e+02	(-2.06579000064339e+01dB,4.00135595201683e+01°)
3.95366620068094e+02	(-2.06496198801199e+01dB,4.00785355888183e+01°)
3.96278034255406e+02	(-2.06413174002454e+01dB,4.01435372168893e+01°)
3.97191549469406e+02	(-2.06329925493310e+01dB,4.02085640795699e+01°)
3.98107170553463e+02	(-2.06246453101098e+01dB,4.02736158513769e+01°)
3.99024902362108e+02	(-2.06162756655372e+01dB,4.03386922062136e+01°)
3.99944749761063e+02	(-2.06078835987832e+01dB,4.04037928173320e+01°)
4.00866717627268e+02	(-2.05994690932405e+01dB,4.04689173573800e+01°)
4.01790810848906e+02	(-2.05910321325183e+01dB,4.05340654983743e+01°)
4.02717034325425e+02	(-2.05825727004473e+01dB,4.05992369117272e+01°)
4.03645392967570e+02	(-2.05740907810795e+01dB,4.06644312682566e+01°)
4.04575891697408e+02	(-2.05655863586897e+01dB,4.07296482381916e+01°)
4.05508535448349e+02	(-2.05570594177700e+01dB,4.07948874911512e+01°)
4.06443329165178e+02	(-2.05485099430454e+01dB,4.08601486962344e+01°)
4.07380277804078e+02	(-2.05399379194532e+01dB,4.09254315219075e+01°)
4.08319386332657e+02	(-2.05313433321631e+01dB,4.09907356361264e+01°)
4.09260659729976e+02	(-2.05227261665649e+01dB,4.10560607062665e+01°)
4.10204102986572e+02	(-2.05140864082777e+01dB,4.11214063991829e+01°)
4.11149721104487e+02	(-2.05054240431456e+01dB,4.11867723811905e+01°)
4.12097519097295e+02	(-2.04967390572342e+01dB,4.12521583180474e+01°)
4.13047501990126e+02	(-2.04880314368447e+01dB,4.13175638750423e+01°)
4.13999674819695e+02	(-2.04793011684994e+01dB,4.13829887169157e+01°)
4.14954042634327e+02	(-2.04705482389511e+01dB,4.14484325079184e+01°)
4.15910610493986e+02	(-2.04617726351852e+01dB,4.15138949118304e+01°)
4.16869383470299e+02	(-2.04529743444101e+01dB,4.15793755919092e+01°)
4.17830366646586e+02	(-2.04441533540673e+01dB,4.16448742109542e+01°)
4.18793565117882e+02	(-2.04353096518306e+01dB,4.17103904313085e+01°)
4.19758983990971e+02	(-2.04264432256014e+01dB,4.17759239148340e+01°)
4.20726628384408e+02	(-2.04175540635125e+01dB,4.18414743229447e+01°)
4.21696503428546e+02	(-2.04086421539332e+01dB,4.19070413166347e+01°)
4.22668614265566e+02	(-2.03997074854611e+01dB,4.19726245564436e+01°)
4.23642966049504e+02	(-2.03907500469264e+01dB,4.20382237024814e+01°)
4.24619563946276e+02	(-2.03817698273974e+01dB,4.21038384144718e+01°)
4.25598413133706e+02	(-2.03727668161697e+01dB,4.21694683516893e+01°)
4.26579518801556e+02	(-2.03637410027798e+01dB,4.22351131730499e+01°)
4.27562886151549e+02	(-2.03546923769916e+01dB,4.23007725370363e+01°)
4.28548520397402e+02	(-2.03456209288121e+01dB,4.23664461017946e+01°)
4.29536426764850e+02	(-2.03365266484789e+01dB,4.24321335250706e+01°)
4.30526610491673e+02	(-2.03274095264646e+01dB,4.24978344642382e+01°)
4.31519076827728e+02	(-2.03182695534830e+01dB,4.25635485763458e+01°)
4.32513831034971e+02	(-2.03091067204809e+01dB,4.26292755180728e+01°)
4.33510878387491e+02	(-2.02999210186441e+01dB,4.26950149457712e+01°)
4.34510224171534e+02	(-2.02907124393938e+01dB,4.27607665154519e+01°)
4.35511873685530e+02	(-2.02814809743912e+01dB,4.28265298828193e+01°)
4.36515832240128e+02	(-2.02722266155361e+01dB,4.28923047032682e+01°)
4.37522105158214e+02	(-2.02629493549645e+01dB,4.29580906318777e+01°)
4.38530697774947e+02	(-2.02536491850536e+01dB,4.30238873234463e+01°)
4.39541615437786e+02	(-2.02443260984191e+01dB,4.30896944324865e+01°)
4.40554863506515e+02	(-2.02349800879147e+01dB,4.31555116132239e+01°)
4.41570447353274e+02	(-2.02256111466355e+01dB,4.32213385196290e+01°)
4.42588372362588e+02	(-2.02162192679182e+01dB,4.32871748054243e+01°)
4.43608643931394e+02	(-2.02068044453359e+01dB,4.33530201240591e+01°)
4.44631267469070e+02	(-2.01973666727069e+01dB,4.34188741287715e+01°)
4.45656248397464e+02	(-2.01879059440877e+01dB,4.34847364725531e+01°)
4.46683592150924e+02	(-2.01784222537747e+01dB,4.35506068081667e+01°)
4.47713304176323e+02	(-2.01689155963104e+01dB,4.36164847881927e+01°)
4.48745389933093e+02	(-2.01593859664764e+01dB,4.36823700649932e+01°)
4.49779854893248e+02	(-2.01498333592932e+01dB,4.37482622907174e+01°)
4.50816704541420e+02	(-2.01402577700280e+01dB,4.38141611173597e+01°)
4.51855944374882e+02	(-2.01306591941876e+01dB,4.38800661967221e+01°)
4.52897579903581e+02	(-2.01210376275241e+01dB,4.39459771804592e+01°)
4.53941616650163e+02	(-2.01113930660283e+01dB,4.40118937200424e+01°)
4.54988060150008e+02	(-2.01017255059383e+01dB,4.40778154668258e+01°)
4.56036915951256e+02	(-2.00920349437303e+01dB,4.41437420719918e+01°)
4.57088189614835e+02	(-2.00823213761275e+01dB,4.42096731866197e+01°)
4.58141886714493e+02	(-2.00725848000951e+01dB,4.42756084616607e+01°)
4.59198012836828e+02	(-2.00628252128419e+01dB,4.43415475479562e+01°)
4.60256573581315e+02	(-2.00530426118208e+01dB,4.44074900962498e+01°)
4.61317574560338e+02	(-2.00432369947251e+01dB,4.44734357571714e+01°)
4.62381021399219e+02	(-2.00334083594967e+01dB,4.45393841813005e+01°)
4.63446919736247e+02	(-2.00235567043176e+01dB,4.46053350191175e+01°)
4.64515275222708e+02	(-2.00136820276171e+01dB,4.46712879210622e+01°)
4.65586093522918e+02	(-2.00037843280638e+01dB,4.47372425374869e+01°)
4.66659380314247e+02	(-1.99938636045732e+01dB,4.48031985187176e+01°)
4.67735141287157e+02	(-1.99839198563085e+01dB,4.48691555150673e+01°)
4.68813382145223e+02	(-1.99739530826695e+01dB,4.49351131767722e+01°)
4.69894108605174e+02	(-1.99639632833040e+01dB,4.50010711540769e+01°)
4.70977326396911e+02	(-1.99539504581063e+01dB,4.50670290972297e+01°)
4.72063041263548e+02	(-1.99439146072103e+01dB,4.51329866564527e+01°)
4.73151258961438e+02	(-1.99338557309962e+01dB,4.51989434819905e+01°)
4.74241985260202e+02	(-1.99237738300878e+01dB,4.52648992241022e+01°)
4.75335225942763e+02	(-1.99136689053555e+01dB,4.53308535330929e+01°)
4.76430986805373e+02	(-1.99035409579102e+01dB,4.53968060592808e+01°)
4.77529273657648e+02	(-1.98933899891094e+01dB,4.54627564530488e+01°)
4.78630092322595e+02	(-1.98832160005530e+01dB,4.55287043648250e+01°)
4.79733448636646e+02	(-1.98730189940835e+01dB,4.55946494450936e+01°)
4.80839348449685e+02	(-1.98627989717926e+01dB,4.56605913444500e+01°)
4.81947797625084e+02	(-1.98525559360099e+01dB,4.57265297135334e+01°)
4.83058802039729e+02	(-1.98422898893108e+01dB,4.57924642030922e+01°)
4.84172367584056e+02	(-1.98320008345165e+01dB,4.58583944639911e+01°)
4.85288500162077e+02	(-1.98216887746870e+01dB,4.59243201471757e+01°)
4.86407205691418e+02	(-1.98113537131298e+01dB,4.59902409037399e+01°)
4.87528490103342e+02	(-1.98009956533914e+01dB,4.60561563848819e+01°)
4.88652359342790e+02	(-1.97906145992672e+01dB,4.61220662419775e+01°)
4.89778819368402e+02	(-1.97802105547892e+01dB,4.61879701265076e+01°)
4.90907876152559e+02	(-1.97697835242364e+01dB,4.62538676901426e+01°)
4.92039535681407e+02	(-1.97593335121269e+01dB,4.63197585846948e+01°)
4.93173803954891e+02	(-1.97488605232242e+01dB,4.63856424621751e+01°)
4.94310686986791e+02	(-1.97383645625325e+01dB,4.64515189747682e+01°)
4.95450190804745e+02	(-1.97278456352955e+01dB,4.65173877748382e+01°)
4.96592321450291e+02	(-1.97173037470056e+01dB,4.65832485150017e+01°)
4.97737084978891e+02	(-1.97067389033887e+01dB,4.66491008480307e+01°)
4.98884487459967e+02	(-1.96961511104139e+01dB,4.67149444269341e+01°)
5.00034534976933e+02	(-1.96855403742955e+01dB,4.67807789049824e+01°)
5.01187233627227e+02	(-1.96749067014836e+01dB,4.68466039356498e+01°)
5.02342589522341e+02	(-1.96642500986720e+01dB,4.69124191726834e+01°)
5.03500608787859e+02	(-1.96535705727907e+01dB,4.69782242700614e+01°)
5.04661297563483e+02	(-1.96428681310140e+01dB,4.70440188820602e+01°)
5.05824662003068e+02	(-1.96321427807538e+01dB,4.71098026632160e+01°)
5.06990708274658e+02	(-1.96213945296588e+01dB,4.71755752683372e+01°)
5.08159442560514e+02	(-1.96106233856210e+01dB,4.72413363525550e+01°)
5.09330871057149e+02	(-1.95998293567673e+01dB,4.73070855712769e+01°)
5.10504999975360e+02	(-1.95890124514652e+01dB,4.73728225802405e+01°)
5.11681835540261e+02	(-1.95781726783196e+01dB,4.74385470355003e+01°)
5.12861383991318e+02	(-1.95673100461711e+01dB,4.75042585934271e+01°)
5.14043651582379e+02	(-1.95564245640992e+01dB,4.75699569107446e+01°)
5.15228644581709e+02	(-1.95455162414203e+01dB,4.76356416445222e+01°)
5.16416369272024e+02	(-1.95345850876856e+01dB,4.77013124521779e+01°)
5.17606831950520e+02	(-1.95236311126832e+01dB,4.77669689914967e+01°)
5.18800038928914e+02	(-1.95126543264379e+01dB,4.78326109206506e+01°)
5.19995996533468e+02	(-1.95016547392069e+01dB,4.78982378981705e+01°)
5.21194711105033e+02	(-1.94906323614846e+01dB,4.79638495829995e+01°)
5.22396188999072e+02	(-1.94795872039983e+01dB,4.80294456344690e+01°)
5.23600436585702e+02	(-1.94685192777098e+01dB,4.80950257123249e+01°)
5.24807460249724e+02	(-1.94574285938136e+01dB,4.81605894767251e+01°)
5.26017266390658e+02	(-1.94463151637381e+01dB,4.82261365882618e+01°)
5.27229861422774e+02	(-1.94351789991430e+01dB,4.82916667079525e+01°)
5.28445251775132e+02	(-1.94240201119201e+01dB,4.83571794972595e+01°)
5.29663443891609e+02	(-1.94128385141928e+01dB,4.84226746180991e+01°)
5.30884444230939e+02	(-1.94016342183153e+01dB,4.84881517328450e+01°)
5.32108259266745e+02	(-1.93904072368742e+01dB,4.85536105043550e+01°)
5.33334895487572e+02	(-1.93791575826820e+01dB,4.86190505959358e+01°)
5.34564359396922e+02	(-1.93678852687835e+01dB,4.86844716713993e+01°)
5.35796657513292e+02	(-1.93565903084533e+01dB,4.87498733950606e+01°)
5.37031796370203e+02	(-1.93452727151888e+01dB,4.88152554316956e+01°)
5.38269782516239e+02	(-1.93339325027222e+01dB,4.88806174466443e+01°)
5.39510622515078e+02	(-1.93225696850078e+01dB,4.89459591057266e+01°)
5.40754322945531e+02	(-1.93111842762282e+01dB,4.90112800753035e+01°)
5.42000890401574e+02	(-1.92997762907924e+01dB,4.90765800222768e+01°)
5.43250331492383e+02	(-1.92883457433351e+01dB,4.91418586140908e+01°)
5.44502652842371e+02	(-1.92768926487136e+01dB,4.92071155187269e+01°)
5.45757861091220e+02	(-1.92654170220115e+01dB,4.92723504047437e+01°)
5.47015962893921e+02	(-1.92539188785348e+01dB,4.93375629412574e+01°)
5.48276964920803e+02	(-1.92423982338132e+01dB,4.94027527979669e+01°)
5.49540873857574e+02	(-1.92308551035990e+01dB,4.94679196451583e+01°)
5.50807696405352e+02	(-1.92192895038627e+01dB,4.95330631536835e+01°)
5.52077439280706e+02	(-1.92077014508018e+01dB,4.95981829950401e+01°)
5.53350109215685e+02	(-1.91960909608299e+01dB,4.96632788413020e+01°)
5.54625712957859e+02	(-1.91844580505807e+01dB,4.97283503651620e+01°)
5.55904257270352e+02	(-1.91728027369079e+01dB,4.97933972399448e+01°)
5.57185748931878e+02	(-1.91611250368837e+01dB,4.98584191396086e+01°)
5.58470194736779e+02	(-1.91494249677960e+01dB,4.99234157387363e+01°)
5.59757601495058e+02	(-1.91377025471506e+01dB,4.99883867125668e+01°)
5.61047976032418e+02	(-1.91259577926716e+01dB,5.00533317370067e+01°)
5.62341325190297e+02	(-1.91141907222949e+01dB,5.01182504886021e+01°)
5.63637655825902e+02	(-1.91024013541737e+01dB,5.01831426445848e+01°)
5.64936974812250e+02	(-1.90905897066739e+01dB,5.02480078828559e+01°)
5.66239289038200e+02	(-1.90787557983760e+01dB,5.03128458820113e+01°)
5.67544605408494e+02	(-1.90668996480729e+01dB,5.03776563213408e+01°)
5.68852930843788e+02	(-1.90550212747655e+01dB,5.04424388808020e+01°)
5.70164272280694e+02	(-1.90431206976731e+01dB,5.05071932411205e+01°)
5.71478636671813e+02	(-1.90311979362180e+01dB,5.05719190836786e+01°)
5.72796030985775e+02	(-1.90192530100356e+01dB,5.06366160906110e+01°)
5.74116462207274e+02	(-1.90072859389690e+01dB,5.07012839447745e+01°)
5.75439937337103e+02	(-1.89952967430696e+01dB,5.07659223297639e+01°)
5.76766463392197e+02	(-1.89832854425964e+01dB,5.08305309299241e+01°)
5.78096047405664e+02	(-1.89712520580130e+01dB,5.08951094303375e+01°)
5.79428696426826e+02	(-1.89591966099899e+01dB,5.09596575168577e+01°)
5.80764417521257e+02	(-1.89471191194014e+01dB,5.10241748760940e+01°)
5.82103217770817e+02	(-1.89350196073248e+01dB,5.10886611954245e+01°)
5.83445104273690e+02	(-1.89228980950440e+01dB,5.11531161630338e+01°)
5.84790084144426e+02	(-1.89107546040413e+01dB,5.12175394678652e+01°)
5.86138164513973e+02	(-1.88985891559993e+01dB,5.12819307996439e+01°)
5.87489352529721e+02	(-1.88864017728060e+01dB,5.13462898489390e+01°)
5.88843655355533e+02	(-1.88741924765454e+01dB,5.14106163070942e+01°)
5.90201080171789e+02	(-1.88619612894990e+01dB,5.14749098662605e+01°)
5.91561634175418e+02	(-1.88497082341502e+01dB,5.15391702194376e+01°)
5.92925324579944e+02	(-1.88374333331760e+01dB,5.16033970604292e+01°)
5.94292158615516e+02	(-1.88251366094513e+01dB,5.16675900838860e+01°)
5.95662143528954e+02	(-1.88128180860435e+01dB,5.17317489852756e+01°)
5.97035286583780e+02	(-1.88004777862178e+01dB,5.17958734609434e+01°)
5.98411595060263e+02	(-1.87881157334298e+01dB,5.18599632080609e+01°)
5.99791076255452e+02	(-1.87757319513292e+01dB,5.19240179246749e+01°)
6.01173737483221e+02	(-1.87633264637567e+01dB,5.19880373096927e+01°)
6.02559586074301e+02	(-1.87508992947427e+01dB,5.20520210628840e+01°)
6.03948629376322e+02	(-1.87384504685100e+01dB,5.21159688849226e+01°)
6.05340874753856e+02	(-1.87259800094650e+01dB,5.21798804773221e+01°)
6.06736329588448e+02	(-1.87134879422084e+01dB,5.22437555425408e+01°)
6.08135001278660e+02	(-1.87009742915224e+01dB,5.23075937838898e+01°)
6.09536897240111e+02	(-1.86884390823762e+01dB,5.23713949055915e+01°)
6.10942024905514e+02	(-1.86758823399277e+01dB,5.24351586128067e+01°)
6.12350391724715e+02	(-1.86633040895124e+01dB,5.24988846115617e+01°)
6.13762005164736e+02	(-1.86507043566535e+01dB,5.25625726088373e+01°)
6.15176872709809e+02	(-1.86380831670552e+01dB,5.26262223125349e+01°)
6.16595001861423e+02	(-1.86254405466008e+01dB,5.26898334314708e+01°)
6.18016400138357e+02	(-1.86127765213567e+01dB,5.27534056754256e+01°)
6.19441075076722e+02	(-1.86000911175650e+01dB,5.28169387550916e+01°)
